,duration,protocolType,srcBytes,dstBytes,srvCount,dst_host_same_src_port_rate
118009,0,tcp,1960,6893,1,0.01
118010,0,tcp,270,3247,7,0.05
118011,0,tcp,0,0,2,0.0
118012,0,icmp,520,0,200,1.0
118013,0,tcp,0,0,6,0.0
118014,0,tcp,0,0,15,0.0
118015,0,icmp,8,0,23,1.0
118016,0,tcp,0,0,4,0.0
118017,0,icmp,1032,0,494,1.0
118018,0,tcp,0,0,1,0.01
118019,0,tcp,0,0,1,0.0
118020,0,tcp,0,0,1,0.0
118021,0,tcp,3468,0,21,0.8
118022,0,tcp,0,0,19,0.0
118023,0,tcp,0,0,1,0.0
118024,0,tcp,641,0,2,0.36
118025,26,tcp,699,2077,1,0.01
118026,0,udp,28,0,48,0.19
118027,0,icmp,8,0,26,1.0
118028,0,udp,516,4,256,1.0
118029,0,udp,105,0,2,0.02
118030,0,tcp,324,1080,11,0.1
118031,0,udp,44,69,150,0.0
118032,0,tcp,0,0,10,0.0
118033,0,icmp,520,0,459,1.0
118034,0,tcp,0,0,1,0.0
118035,4,tcp,0,0,1,0.01
118036,0,tcp,0,0,20,0.0
118037,2831,udp,147,105,1,0.71
118038,0,tcp,0,0,14,0.0
118039,0,tcp,225,8159,17,0.02
118040,0,tcp,0,0,20,0.0
118041,0,icmp,8,0,47,1.0
118042,0,tcp,0,0,3,0.0
118043,0,tcp,0,0,4,0.0
118044,3,tcp,3034,328,1,0.01
118045,20,udp,105,147,2,0.01
118046,0,tcp,0,0,15,0.0
118047,0,icmp,520,0,24,1.0
118048,0,udp,516,4,429,1.0
118049,0,tcp,1339,0,1,0.55
118050,0,tcp,285,5969,14,0.07
118051,0,tcp,215,11097,4,0.0
118052,0,tcp,292,17367,30,0.0
118053,0,tcp,0,0,9,0.0
118054,1,tcp,867,327,1,0.01
118055,0,tcp,239,2325,1,0.01
118056,0,tcp,0,0,8,0.0
118057,0,tcp,0,0,9,0.02
118058,0,tcp,0,0,2,0.0
118059,0,tcp,308,22941,17,0.01
118060,0,tcp,0,0,6,0.0
118061,0,icmp,1032,0,373,1.0
118062,0,udp,44,121,241,0.0
118063,0,tcp,266,691,4,0.0
118064,0,tcp,334,0,1,1.0
118065,0,icmp,8,0,31,1.0
118066,2,tcp,1011,365,2,0.01
118067,0,udp,146,0,1,1.0
118068,0,tcp,0,0,2,0.0
118069,0,tcp,167,8182,1,0.02
118070,2275,udp,145,105,1,0.99
118071,0,tcp,0,0,19,0.0
118072,0,tcp,280,263,18,0.0
118073,0,icmp,1032,0,511,0.8
118074,0,tcp,239,976,22,0.01
118075,0,tcp,0,0,1,0.0
118076,0,tcp,0,0,7,0.0
118077,0,tcp,255,3112,10,0.0
118078,0,tcp,329,15850,9,0.07
118079,0,tcp,219,1608,21,0.02
118080,1,tcp,1232,326,1,0.0
118081,0,tcp,234,36749,4,0.01
118082,0,tcp,0,0,15,0.0
118083,23,tcp,278,903,1,0.14
118084,0,udp,46,128,146,0.0
118085,0,tcp,145,2954,1,1.0
118086,0,tcp,182,24755,14,0.0
118087,39890,tcp,1,0,2,1.0
118088,0,tcp,277,6496,8,0.07
118089,0,tcp,231,479,4,0.03
118090,0,tcp,0,0,5,0.0
118091,0,tcp,0,0,1,0.0
118092,0,tcp,376,2752,59,0.0
118093,0,tcp,281,7205,8,0.05
118094,0,tcp,306,5833,3,0.33
118095,0,tcp,636,336,4,0.01
118096,0,tcp,341,2073,9,0.11
118097,0,tcp,302,4841,3,0.03
118098,0,tcp,0,0,6,0.0
118099,6096,tcp,1113,5267,1,0.01
118100,0,udp,28,0,85,0.33
118101,0,tcp,0,0,18,0.0
118102,0,tcp,284,1094,4,0.2
118103,0,tcp,0,0,8,0.0
118104,3,tcp,724,337,2,0.01
118105,0,icmp,8,0,42,1.0
118106,0,icmp,30,0,1,0.99
118107,1,tcp,1533,332,3,0.0
118108,0,tcp,224,1126,36,0.01
118109,0,udp,46,71,216,0.0
118110,0,tcp,0,0,15,0.0
118111,0,udp,105,146,1,0.0
118112,0,tcp,0,0,17,0.0
118113,0,tcp,210,3183,5,0.01
118114,0,tcp,0,0,1,0.02
118115,0,tcp,216,1819,34,0.01
118116,0,tcp,0,0,16,0.0
118117,0,tcp,0,0,1,0.04
118118,0,udp,45,129,288,0.0
118119,0,tcp,54540,8314,2,0.0
118120,0,tcp,210,6745,67,0.01
118121,0,tcp,302,10233,25,0.0
118122,0,udp,46,78,264,0.0
118123,0,tcp,201,0,2,0.4
118124,0,tcp,10044,0,1,0.08
118125,0,udp,31,0,2,0.13
118126,0,tcp,0,0,10,0.0
118127,0,tcp,0,0,1,0.0
118128,0,icmp,1032,0,511,0.75
118129,0,tcp,213,1691,3,0.0
118130,0,tcp,0,0,8,0.0
118131,0,tcp,192,0,1,0.49
118132,0,tcp,0,0,8,0.0
118133,0,tcp,221,1215,6,0.0
118134,0,tcp,240,294,12,0.0
118135,0,tcp,198,420,30,0.05
118136,0,tcp,300,1451,7,0.03
118137,0,udp,45,129,180,0.01
118138,0,tcp,206,1189,10,0.01
118139,0,tcp,0,0,18,0.01
118140,0,tcp,300,4099,19,0.0
118141,0,udp,43,126,221,0.0
118142,0,tcp,0,0,13,0.0
118143,0,udp,17,0,1,1.0
118144,0,udp,46,81,195,0.0
118145,0,tcp,373,542,39,0.04
118146,0,tcp,0,0,1,0.0
118147,0,tcp,226,337,28,0.2
118148,0,tcp,350,281,29,0.0
118149,0,icmp,8,0,27,1.0
118150,6375,udp,147,105,2,0.94
118151,0,tcp,0,0,17,0.0
118152,0,tcp,0,0,19,0.0
118153,0,tcp,0,0,18,0.0
118154,0,tcp,0,0,1,0.49
118155,0,tcp,293,1370,20,0.02
118156,0,tcp,310,662,52,0.0
118157,0,tcp,884,0,2,0.91
118158,0,tcp,0,0,1,0.0
118159,0,tcp,188,3726,11,0.0
118160,0,udp,17,17,2,0.0
118161,0,udp,1,0,8,1.0
118162,0,tcp,12,0,1,0.38
118163,0,tcp,66,2840,1,0.02
118164,2,tcp,666,329,2,0.0
118165,0,tcp,0,0,19,0.0
118166,0,tcp,0,0,1,0.0
118167,0,tcp,211,766,2,0.5
118168,0,tcp,0,0,8,0.0
118169,5,udp,42,42,3,0.0
118170,33,tcp,1531,4152,1,0.01
118171,0,icmp,1032,0,283,0.73
118172,0,tcp,0,0,12,0.0
118173,29,udp,44,44,8,0.01
118174,0,icmp,1032,0,202,0.79
118175,0,tcp,0,0,14,0.0
118176,0,tcp,0,0,1,0.0
118177,0,tcp,0,0,7,0.0
118178,0,tcp,187,1364,17,0.01
118179,7,tcp,964,331,1,0.01
118180,0,tcp,0,0,1,0.0
118181,0,tcp,238,2997,52,0.01
118182,0,tcp,286,310,4,0.01
118183,0,tcp,200,337,17,0.0
118184,0,tcp,0,0,5,0.0
118185,0,tcp,0,0,14,0.0
118186,0,tcp,306,526,14,0.25
118187,0,tcp,222,7533,9,0.25
118188,0,tcp,0,0,3,0.0
118189,1,tcp,1162,394,3,0.02
118190,0,tcp,7162,0,4,0.45
118191,0,tcp,345,2254,28,0.04
118192,0,tcp,1078,328,2,0.02
118193,0,tcp,0,0,2,0.0
118194,0,tcp,223,857,16,0.02
118195,0,tcp,0,0,21,0.0
118196,0,udp,45,78,160,0.0
118197,0,tcp,0,0,11,0.0
118198,0,tcp,0,0,13,0.0
118199,0,tcp,226,557,15,0.03
118200,0,tcp,221,4060,7,0.0
118201,0,udp,516,4,126,1.0
118202,0,tcp,0,0,6,0.0
118203,0,tcp,0,0,20,0.0
118204,0,tcp,0,0,4,0.0
118205,0,tcp,194,26992,12,0.08
118206,0,udp,45,73,296,0.0
118207,0,icmp,1032,0,511,0.46
118208,0,tcp,0,0,7,0.0
118209,0,tcp,8325,0,1,0.4
118210,0,tcp,0,0,5,0.0
118211,0,tcp,176,4045,23,0.03
118212,0,udp,1,0,2,0.07
118213,0,udp,48,48,1,0.47
118214,0,tcp,0,0,19,0.0
118215,0,tcp,0,0,21,0.0
118216,0,tcp,35195,0,22,0.39
118217,5260,udp,146,105,1,0.81
118218,0,tcp,0,0,11,0.0
118219,0,tcp,206,14017,14,0.0
118220,0,tcp,369,6968,2,0.01
118221,0,tcp,0,0,1,0.0
118222,0,tcp,0,0,14,0.0
118223,0,tcp,207,2241,11,0.01
118224,0,tcp,0,0,9,0.0
118225,0,tcp,284,396,3,0.2
118226,0,tcp,212,3692,2,0.0
118227,0,tcp,0,0,5,0.0
118228,0,tcp,0,0,1,0.0
118229,0,tcp,334,0,2,1.0
118230,0,tcp,0,0,7,0.0
118231,0,tcp,228,452,8,0.06
118232,0,tcp,0,0,11,0.0
118233,0,tcp,234,1705,3,0.01
118234,0,udp,43,43,222,0.01
118235,0,tcp,315,2251,6,0.0
118236,0,udp,105,146,1,0.0
118237,0,tcp,211,356,30,0.0
118238,0,tcp,199,466,52,0.0
118239,0,tcp,0,0,8,0.01
118240,0,icmp,1032,0,50,0.2
118241,0,tcp,217,1079,4,0.03
118242,0,tcp,0,0,13,0.02
118243,0,udp,105,145,1,0.01
118244,0,tcp,0,0,1,0.03
118245,0,udp,207,0,2,0.83
118246,0,tcp,0,0,4,0.0
118247,0,tcp,0,0,15,0.0
118248,0,tcp,0,0,1,0.0
118249,0,tcp,0,0,14,0.0
118250,0,udp,215,0,1,0.84
118251,0,tcp,0,0,13,0.0
118252,1,tcp,1228,2451,1,0.0
118253,0,tcp,214,5892,39,0.09
118254,0,udp,44,128,164,0.0
118255,0,tcp,54540,8314,2,0.02
118256,0,tcp,419,8545,13,0.01
118257,0,udp,46,132,213,0.0
118258,3,tcp,980,330,1,0.02
118259,0,tcp,203,3419,36,0.06
118260,0,tcp,317,1175,7,0.14
118261,0,tcp,0,0,17,0.0
118262,0,tcp,237,2322,2,0.25
118263,0,tcp,0,0,12,0.0
118264,0,tcp,0,0,17,0.0
118265,0,tcp,301,2653,2,0.02
118266,0,tcp,233,651,7,0.01
118267,0,tcp,0,0,20,0.0
118268,0,tcp,383,0,2,0.3
118269,0,tcp,0,0,1,0.0
118270,1,tcp,3222,397,1,0.02
118271,0,tcp,0,0,7,0.0
118272,0,tcp,0,0,6,0.0
118273,0,tcp,0,0,12,0.0
118274,0,icmp,520,0,441,1.0
118275,25,tcp,342,1072,1,0.04
118276,30,tcp,1458,4152,1,0.0
118277,0,tcp,0,0,5,0.0
118278,0,tcp,0,0,2,0.0
118279,1,tcp,1362,323,2,0.0
118280,0,tcp,0,0,20,0.0
118281,0,icmp,8,0,40,1.0
118282,0,tcp,0,0,12,0.0
118283,0,tcp,0,0,24,0.0
118284,0,tcp,0,0,13,0.0
118285,0,tcp,495,0,1,0.11
118286,0,tcp,614,330,2,0.01
118287,0,udp,44,132,109,0.0
118288,0,tcp,0,0,17,0.0
118289,0,tcp,0,0,4,0.0
118290,0,tcp,0,0,15,0.0
118291,0,tcp,0,0,2,0.0
118292,0,tcp,0,0,8,0.0
118293,0,tcp,59,0,9,0.44
118294,0,tcp,0,0,6,0.0
118295,0,icmp,520,0,449,1.0
118296,0,tcp,281,8110,1,0.0
118297,0,tcp,0,0,13,0.0
118298,0,tcp,0,0,12,0.0
118299,0,tcp,218,1719,13,0.0
118300,1,tcp,1082,333,2,0.01
118301,0,icmp,8,0,49,1.0
118302,0,tcp,0,0,22,0.0
118303,0,tcp,0,0,1,0.0
118304,0,udp,44,44,158,0.01
118305,0,tcp,331,1397,2,0.01
118306,0,tcp,187,784,4,0.04
118307,0,udp,207,0,2,0.8
118308,0,tcp,0,0,1,0.01
118309,0,tcp,240,3214,19,0.0
118310,0,tcp,6601,0,18,0.28
118311,0,udp,44,44,104,0.0
118312,0,tcp,0,0,11,0.0
118313,0,udp,46,46,136,0.01
118314,0,icmp,1032,0,69,0.27
118315,0,tcp,0,0,15,0.0
118316,0,icmp,8,0,2,1.0
118317,0,tcp,0,0,20,0.0
118318,0,tcp,0,0,1,0.13
118319,0,tcp,0,0,10,0.0
118320,0,tcp,0,0,13,0.0
118321,0,udp,45,167,156,0.0
118322,0,tcp,230,1582,25,0.05
118323,0,tcp,0,0,1,0.0
118324,0,tcp,0,0,2,0.0
118325,0,tcp,693,363,5,0.01
118326,0,icmp,78,0,8,0.04
118327,0,tcp,0,0,6,0.0
118328,0,tcp,748,0,1,0.04
118329,0,tcp,211,1197,26,0.01
118330,1,tcp,1090,337,5,0.03
118331,0,icmp,91,0,4,0.03
118332,1,tcp,2013,330,2,0.01
118333,0,tcp,258,361,11,0.0
118334,0,tcp,354,1425,6,0.33
118335,0,tcp,0,0,20,0.0
118336,0,tcp,267,703,2,0.0
118337,34,tcp,122,10875,1,0.01
118338,0,udp,44,127,289,0.0
118339,0,tcp,9,0,2,0.02
118340,0,tcp,0,0,13,0.0
118341,0,tcp,0,0,1,0.0
118342,0,icmp,8,0,38,1.0
118343,0,tcp,204,1605,11,0.09
118344,0,tcp,210,3810,4,0.33
118345,0,tcp,200,960,1,0.02
118346,1,tcp,2608,592,1,0.0
118347,0,tcp,293,278,3,0.0
118348,0,tcp,0,0,1,0.0
118349,0,tcp,2089,437,1,0.0
118350,0,tcp,0,0,16,0.0
118351,0,tcp,0,0,19,0.0
118352,0,tcp,0,0,6,0.0
118353,0,tcp,0,0,2,0.5
118354,0,tcp,0,0,5,0.0
118355,0,udp,36,0,11,1.0
118356,0,tcp,213,567,14,0.01
118357,0,tcp,331,267,28,0.0
118358,0,tcp,0,0,17,0.0
118359,0,tcp,292,1304,3,0.33
118360,0,tcp,245,1578,7,0.0
118361,0,udp,44,134,156,0.0
118362,0,tcp,0,0,3,0.0
118363,0,tcp,0,0,12,0.0
118364,0,tcp,0,0,5,0.03
118365,0,tcp,0,0,1,0.0
118366,0,udp,44,44,158,0.01
118367,3941,tcp,1,0,2,1.0
118368,0,tcp,0,0,1,0.0
118369,0,tcp,0,0,1,0.0
118370,0,tcp,0,0,7,0.0
118371,0,tcp,0,0,8,0.0
118372,0,udp,45,45,304,0.0
118373,0,udp,146,0,1,0.58
118374,0,icmp,8,0,10,1.0
118375,0,tcp,306,365,10,0.02
118376,1,tcp,738,328,3,0.03
118377,0,tcp,0,0,18,0.0
118378,0,tcp,0,0,9,0.0
118379,0,tcp,0,0,8,0.0
118380,0,tcp,308,2698,4,0.0
118381,0,tcp,325,1160,15,0.02
118382,0,tcp,0,0,3,0.0
118383,0,tcp,0,0,12,0.0
118384,0,icmp,8,0,4,1.0
118385,0,udp,44,110,73,0.0
118386,26,tcp,887,2586,1,0.01
118387,0,tcp,0,0,1,0.0
118388,0,tcp,198,365,30,0.01
118389,0,icmp,1032,0,509,0.94
118390,0,tcp,126,179,1,0.04
118391,0,udp,44,75,176,0.01
118392,0,tcp,213,9879,3,0.04
118393,0,tcp,0,0,7,0.0
118394,0,tcp,7077,0,5,0.12
118395,0,tcp,0,0,7,0.0
118396,0,tcp,0,0,6,0.0
118397,0,tcp,221,11620,7,0.17
118398,0,tcp,0,0,24,0.0
118399,0,udp,43,43,230,0.01
118400,0,tcp,206,656,18,0.0
118401,0,tcp,0,0,1,0.38
118402,0,tcp,0,0,4,0.0
118403,0,tcp,59,0,7,0.76
118404,0,tcp,223,3992,23,0.0
118405,0,tcp,0,0,2,0.0
118406,0,udp,1,0,1,0.23
118407,40763,tcp,1,0,2,0.72
118408,0,icmp,30,0,1,0.19
118409,9075,tcp,1,0,2,1.0
118410,0,tcp,0,0,3,0.0
118411,0,udp,91,0,1,0.37
118412,0,tcp,0,0,1,0.5
118413,0,tcp,317,1617,20,0.0
118414,0,tcp,0,0,19,0.0
118415,0,tcp,222,664,15,0.09
118416,0,tcp,340,422,4,0.0
118417,0,tcp,0,0,13,0.01
118418,0,tcp,244,302,6,0.03
118419,0,udp,45,128,160,0.0
118420,0,tcp,201,4841,3,0.0
118421,0,tcp,0,0,3,0.0
118422,0,tcp,0,0,18,0.0
118423,0,tcp,244,5948,16,0.02
118424,0,udp,45,71,146,0.0
118425,0,tcp,335,1216,16,0.0
118426,0,udp,1,0,4,0.02
118427,0,tcp,0,0,9,0.0
118428,0,udp,44,44,160,0.0
118429,0,udp,44,44,108,0.01
118430,0,udp,46,136,98,0.0
118431,0,tcp,636,331,2,0.01
118432,0,tcp,0,0,1,0.02
118433,0,udp,45,127,153,0.0
118434,0,tcp,0,0,4,0.0
118435,0,tcp,0,0,1,0.5
118436,0,tcp,211,304,42,0.0
118437,0,tcp,301,3276,18,0.06
118438,0,tcp,327,825,13,0.0
118439,0,tcp,698,288,2,0.03
118440,0,tcp,1247,327,1,0.03
118441,0,tcp,0,0,18,0.03
118442,0,tcp,236,370,23,0.0
118443,0,tcp,291,108913,1,0.03
118444,0,tcp,0,0,8,0.0
118445,0,tcp,0,0,1,0.0
118446,0,tcp,312,3967,10,0.0
118447,2,tcp,2194619,0,1,0.21
118448,0,udp,31,91,2,0.01
118449,0,tcp,852,0,8,0.55
118450,0,tcp,238,3352,4,0.05
118451,0,tcp,312,284,11,0.0
118452,0,tcp,0,0,13,0.0
118453,0,tcp,288,879,35,0.05
118454,42363,tcp,1,0,2,0.29
118455,0,tcp,0,0,6,0.0
118456,0,tcp,275,312,14,0.0
118457,0,udp,45,138,90,0.0
118458,0,tcp,0,0,23,0.0
118459,0,tcp,248,17905,10,0.01
118460,1,tcp,1681,531,1,0.04
118461,0,tcp,218,522,27,0.0
118462,0,tcp,0,0,1,0.07
118463,0,tcp,346,353,4,0.01
118464,0,tcp,0,0,19,0.0
118465,0,tcp,211,297,27,0.0
118466,0,tcp,303,1075,7,0.0
118467,0,tcp,200,932,19,0.03
118468,0,tcp,192,0,4,0.1
118469,0,tcp,2312,334,1,0.01
118470,0,icmp,8,0,29,1.0
118471,0,tcp,68267,0,1,0.17
118472,0,tcp,0,0,17,0.0
118473,42149,tcp,1,0,2,0.35
118474,0,tcp,652,329,1,0.01
118475,0,tcp,0,0,23,0.0
118476,0,tcp,0,0,6,0.0
118477,0,udp,516,4,432,1.0
118478,0,tcp,233,935,7,0.01
118479,0,tcp,236,398,2,1.0
118480,0,tcp,236,19776,1,0.0
118481,0,tcp,0,0,11,0.0
118482,0,tcp,10261,0,9,0.38
118483,0,tcp,0,0,10,0.0
118484,0,udp,105,145,1,0.01
118485,0,tcp,131,247,1,0.01
118486,0,icmp,129,0,1,0.12
118487,0,tcp,1148,336,1,0.01
118488,0,icmp,1032,0,508,0.32
118489,0,icmp,8,0,35,1.0
118490,0,tcp,168,1476,2,0.12
118491,0,udp,45,134,148,0.0
118492,0,tcp,0,0,18,0.0
118493,0,tcp,0,0,5,0.0
118494,0,tcp,315,252,27,0.01
118495,0,tcp,345,1275,11,0.02
118496,205,tcp,1357,331,1,0.01
118497,0,icmp,1032,0,511,0.68
118498,0,tcp,251,2738,9,0.01
118499,0,tcp,223,1540,41,0.0
118500,0,tcp,228,1660,5,0.11
118501,0,tcp,0,0,18,0.0
118502,0,udp,43,107,2,0.01
118503,0,tcp,162,571,1,0.5
118504,0,udp,147,0,1,0.95
118505,0,tcp,0,0,23,0.0
118506,0,tcp,0,0,9,0.0
118507,0,tcp,0,0,1,0.14
118508,0,tcp,351,886,7,0.03
118509,0,tcp,219,726,23,0.0
118510,0,icmp,8,0,34,1.0
118511,0,tcp,0,0,4,0.0
118512,0,tcp,0,0,19,0.0
118513,0,tcp,211,1197,3,0.07
118514,0,tcp,0,0,1,0.0
118515,0,tcp,0,0,14,0.0
118516,0,tcp,187,1856,3,0.06
118517,0,tcp,0,0,8,0.0
118518,0,icmp,1480,0,4,1.0
118519,0,tcp,218,264,33,0.05
118520,0,tcp,0,0,3,0.0
118521,0,tcp,286,406,49,0.0
118522,0,tcp,0,0,4,0.0
118523,0,tcp,0,0,7,0.0
118524,0,tcp,0,0,1,0.52
118525,0,tcp,0,0,12,0.0
118526,0,tcp,0,0,20,0.0
118527,0,tcp,0,0,12,0.01
118528,0,tcp,0,0,4,1.0
118529,0,tcp,12,0,1,0.36
118530,0,tcp,351,342,12,0.0
118531,0,udp,147,0,1,1.0
118532,0,tcp,267,3563,2,0.0
118533,0,tcp,0,0,1,0.0
118534,0,tcp,338,1870,10,0.04
118535,0,tcp,0,0,20,0.0
118536,0,tcp,0,0,1,0.01
118537,0,tcp,207,253,10,0.0
118538,0,tcp,237,1178,3,0.33
118539,0,tcp,0,0,1,0.0
118540,0,tcp,0,0,9,0.0
118541,4,tcp,0,0,2,0.96
118542,0,tcp,0,0,19,0.0
118543,0,icmp,1032,0,66,0.47
118544,6650,udp,146,105,1,1.0
118545,0,udp,43,72,229,0.01
118546,0,tcp,0,0,13,0.0
118547,0,tcp,244,6403,1,0.1
118548,0,tcp,0,0,19,0.0
118549,3,tcp,1359,334,2,0.01
118550,0,tcp,0,0,1,0.0
118551,0,tcp,276,16976,37,0.06
118552,0,tcp,0,0,4,0.0
118553,0,tcp,223,4617,21,0.01
118554,0,tcp,0,0,22,0.0
118555,0,tcp,209,320,13,0.08
118556,0,tcp,168,10004,2,0.1
118557,0,icmp,91,0,1,0.07
118558,0,tcp,188,1765,18,0.01
118559,0,tcp,210,1045,12,0.08
118560,2588,udp,146,105,1,1.0
118561,0,tcp,0,0,16,0.0
118562,0,tcp,214,1314,12,0.02
118563,0,tcp,0,0,11,0.0
118564,3483,udp,146,105,1,0.96
118565,0,icmp,18,0,1,1.0
118566,0,tcp,0,0,16,0.0
118567,0,tcp,0,0,5,0.0
118568,0,udp,44,129,142,0.0
118569,0,tcp,312,1227,3,0.01
118570,0,tcp,334,0,2,1.0
118571,0,tcp,0,0,1,1.0
118572,0,tcp,0,0,12,0.0
118573,0,tcp,309,3222,2,0.0
118574,0,tcp,11078,1553,1,0.0
118575,0,tcp,256,627,8,0.5
118576,0,tcp,0,0,20,0.0
118577,36,udp,45,42,2,0.04
118578,22,tcp,229,761,1,0.03
118579,0,tcp,284,3792,13,0.01
118580,0,udp,1,0,8,0.11
118581,0,icmp,8,0,32,1.0
118582,0,tcp,0,0,3,0.0
118583,0,tcp,265,3773,32,0.02
118584,0,tcp,146,16199,1,0.33
118585,0,tcp,0,0,1,0.0
118586,0,icmp,1032,0,434,1.0
118587,0,tcp,290,3016,3,0.0
118588,0,tcp,0,0,16,0.0
118589,0,tcp,0,0,17,0.0
118590,0,tcp,336,279,7,0.0
118591,6323,udp,147,105,2,0.85
118592,0,tcp,164,9676,8,0.01
118593,0,tcp,319,1262,22,0.01
118594,0,tcp,153,18546,3,0.01
118595,0,tcp,0,0,6,0.02
118596,0,icmp,8,0,19,1.0
118597,0,tcp,226,255,3,0.0
118598,0,icmp,1032,0,76,0.3
118599,0,icmp,520,0,396,1.0
118600,0,tcp,294,1694,11,0.0
118601,0,tcp,164,4097,4,0.0
118602,0,tcp,0,0,24,0.0
118603,0,tcp,0,0,13,0.0
118604,0,tcp,0,0,5,0.0
118605,0,tcp,0,0,13,0.02
118606,0,tcp,713,328,1,0.02
118607,0,tcp,362,1297,21,0.02
118608,0,tcp,308,3222,3,0.01
118609,36224,tcp,1,0,2,1.0
118610,0,udp,44,128,220,0.0
118611,10844,udp,146,105,1,0.89
118612,0,tcp,0,0,15,0.0
118613,0,tcp,209,1412,2,0.02
118614,0,tcp,0,0,13,0.0
118615,0,tcp,0,0,8,0.0
118616,0,icmp,520,0,271,1.0
118617,0,tcp,71,0,1,0.08
118618,0,tcp,0,0,14,0.0
118619,0,tcp,0,0,1,0.0
118620,0,tcp,0,0,16,0.0
118621,0,udp,44,44,144,0.0
118622,0,udp,215,0,1,0.83
118623,0,tcp,0,0,1,0.0
118624,0,tcp,0,0,1,0.01
118625,0,tcp,228,282,14,0.01
118626,0,tcp,317,3089,2,0.01
118627,0,tcp,0,0,1,0.0
118628,0,icmp,181,0,2,0.11
118629,0,udp,1,0,43,1.0
118630,0,tcp,240,261,20,0.0
118631,0,tcp,330,1400,45,0.0
118632,0,udp,105,145,1,0.01
118633,1,tcp,0,0,3,0.34
118634,0,tcp,0,0,16,0.0
118635,0,tcp,313,5270,8,0.05
118636,0,tcp,0,0,1,0.64
118637,0,icmp,8,0,12,1.0
118638,0,icmp,8,0,6,1.0
118639,0,tcp,128,244,1,0.01
118640,0,tcp,0,0,17,0.0
118641,0,tcp,0,0,1,0.0
118642,0,tcp,0,0,12,0.0
118643,2,tcp,0,0,2,1.0
118644,0,icmp,1480,0,3,1.0
118645,0,tcp,0,0,3,0.0
118646,2,tcp,2194619,0,2,0.69
118647,0,tcp,0,0,12,0.0
118648,0,tcp,2552,342,2,0.01
118649,0,tcp,0,0,10,0.0
118650,0,tcp,296,2538,21,0.0
118651,6,tcp,0,0,1,1.0
118652,0,tcp,0,0,19,0.0
118653,0,tcp,373,870,6,0.05
118654,0,tcp,0,0,12,0.0
118655,0,tcp,212,0,2,0.16
118656,0,tcp,54540,8314,3,0.01
118657,0,udp,46,74,128,0.0
118658,0,udp,516,4,449,1.0
118659,0,icmp,1032,0,511,0.4
118660,0,tcp,285,12884,7,0.01
118661,0,tcp,54540,8314,5,0.14
118662,0,udp,44,44,12,0.01
118663,0,tcp,324,1425,5,0.01
118664,0,tcp,356,526,1,0.04
118665,0,tcp,293,5415,11,0.02
118666,0,tcp,0,0,16,0.0
118667,0,tcp,0,0,8,0.0
118668,0,tcp,164,28382,1,0.05
118669,13,tcp,1411,337,1,0.01
118670,0,tcp,0,0,3,0.0
118671,0,udp,43,59,8,0.01
118672,0,tcp,0,0,3,0.0
118673,0,tcp,0,0,18,0.0
118674,3,tcp,766,484,4,0.0
118675,0,tcp,299,3552,13,0.0
118676,0,udp,42,42,8,0.06
118677,0,tcp,0,0,14,0.0
118678,0,tcp,0,0,16,0.0
118679,0,tcp,334,1600,9,0.0
118680,0,tcp,344,5277,4,0.11
118681,0,tcp,259,0,2,0.12
118682,0,tcp,12,0,1,0.32
118683,0,tcp,0,0,12,0.02
118684,0,tcp,323,2248,7,0.03
118685,0,tcp,0,0,9,0.0
118686,0,tcp,357,732,1,0.17
118687,0,tcp,213,1721,8,0.01
118688,0,tcp,36500,4380,3,0.0
118689,0,tcp,1133,332,3,0.01
118690,0,tcp,235,19688,4,0.06
118691,0,tcp,214,13408,1,0.02
118692,0,tcp,0,0,20,0.0
118693,5712,udp,146,105,1,0.95
118694,0,tcp,228,31614,13,0.02
118695,0,tcp,0,0,20,0.0
118696,0,tcp,0,0,1,0.0
118697,1,tcp,1395,335,4,0.02
118698,0,tcp,383,0,2,0.88
118699,0,tcp,0,0,20,0.0
118700,0,icmp,1032,0,510,0.53
118701,0,udp,42,42,144,0.0
118702,0,tcp,0,0,15,0.0
118703,0,tcp,0,0,1,0.41
118704,0,tcp,0,0,5,0.0
118705,0,tcp,0,0,11,0.01
118706,0,icmp,1032,0,511,0.47
118707,0,tcp,312,3325,1,0.05
118708,0,tcp,0,0,1,0.8
118709,2455,udp,146,105,1,0.79
118710,0,tcp,0,0,5,0.0
118711,0,tcp,210,366,14,0.01
118712,0,tcp,0,0,15,0.0
118713,0,udp,46,140,173,0.0
118714,0,tcp,0,0,8,0.0
118715,0,tcp,294,5173,22,0.07
118716,0,tcp,295,446,36,0.05
118717,0,tcp,226,30634,12,0.14
118718,0,tcp,0,0,19,0.0
118719,0,udp,105,146,1,0.12
118720,0,tcp,0,0,1,1.0
118721,0,udp,105,146,1,0.12
118722,0,tcp,225,2944,9,0.0
118723,0,tcp,215,2650,16,0.02
118724,0,udp,45,115,7,0.0
118725,0,tcp,0,0,17,0.0
118726,0,tcp,283,1198,3,0.2
118727,0,tcp,0,0,20,0.02
118728,0,tcp,318,2242,10,0.0
118729,0,tcp,286,5208,53,0.01
118730,0,tcp,255,477,18,0.02
118731,0,tcp,0,0,5,0.0
118732,0,udp,44,44,145,0.01
118733,0,udp,516,4,224,1.0
118734,0,tcp,0,0,1,0.0
118735,0,tcp,310,5422,3,1.0
